Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-10T04:20:00-05:00,2024-02-10 04:20:00,55.9,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.98,87,0,0,29.02,1
2024-02-10T04:15:00-05:00,2024-02-10 04:15:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,87,0,0,29.02,1
2024-02-10T04:10:00-05:00,2024-02-10 04:10:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,87,0,0,29.02,1
2024-02-10T04:05:00-05:00,2024-02-10 04:05:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,87,0,0,29.02,1
2024-02-10T04:00:00-05:00,2024-02-10 04:00:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,87,0,0,29.03,1
2024-02-10T03:55:00-05:00,2024-02-10 03:55:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,86,0,0,29.02,1
2024-02-10T03:50:00-05:00,2024-02-10 03:50:00,55.9,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,86,0,0,29.02,1
2024-02-10T03:45:00-05:00,2024-02-10 03:45:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,86,0,0,29.02,1
2024-02-10T03:40:00-05:00,2024-02-10 03:40:00,56.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.98,86,0,0,29.02,1
2024-02-10T03:35:00-05:00,2024-02-10 03:35:00,56.3,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.98,86,0,0,29.01,1
2024-02-10T03:30:00-05:00,2024-02-10 03:30:00,56.3,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,86,0,0,29.02,1
2024-02-10T03:25:00-05:00,2024-02-10 03:25:00,56.3,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,85,0,0,29.02,1
2024-02-10T03:20:00-05:00,2024-02-10 03:20:00,56.5,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,85,0,0,29.02,1
2024-02-10T03:15:00-05:00,2024-02-10 03:15:00,56.5,0,0,2.2,174,0,0,0,0.58,0.58,74.37,29.99,85,0,0,29.02,1
2024-02-10T03:10:00-05:00,2024-02-10 03:10:00,56.5,0.4,1.1,2.2,173,0,0,0,0.58,0.58,74.37,29.99,85,0,0,29.02,1
2024-02-10T03:05:00-05:00,2024-02-10 03:05:00,56.3,0,0,2.2,177,0,0,0,0.58,0.58,74.37,29.99,85,0,0,29.03,1
2024-02-10T03:00:00-05:00,2024-02-10 03:00:00,56.3,0,0,2.2,177,0,0,0,0.58,0.58,74.37,29.99,85,0,0,29.03,1
2024-02-10T02:55:00-05:00,2024-02-10 02:55:00,56.3,0,0,2.2,177,0,0,0,0.58,0.58,74.37,29.99,84,0,0,29.02,1
2024-02-10T02:50:00-05:00,2024-02-10 02:50:00,56.3,0.2,1.1,2.2,177,0,0,0,0.58,0.58,74.37,29.99,84,0,0,29.02,1
2024-02-10T02:45:00-05:00,2024-02-10 02:45:00,56.3,0.9,1.1,2.2,177,0,0,0,0.58,0.58,74.37,29.99,84,0,0,29.03,1
2024-02-10T02:40:00-05:00,2024-02-10 02:40:00,56.3,0,0,2.2,177,0,0,0,0.58,0.58,74.37,29.99,84,0,0,29.03,1
2024-02-10T02:35:00-05:00,2024-02-10 02:35:00,56.5,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30,84,0,0,29.04,1
2024-02-10T02:30:00-05:00,2024-02-10 02:30:00,56.7,0,0,2.2,177,0,0,0,0.58,0.58,74.37,29.99,84,0,0,29.03,1
2024-02-10T02:25:00-05:00,2024-02-10 02:25:00,56.7,0,0,2.2,176,0,0,0,0.58,0.58,74.37,30,83,0,0,29.04,1
2024-02-10T02:20:00-05:00,2024-02-10 02:20:00,56.8,0,0,2.2,176,0,0,0,0.58,0.58,74.37,30,83,0,0,29.04,1
2024-02-10T02:15:00-05:00,2024-02-10 02:15:00,56.8,0,0,2.2,176,0,0,0,0.58,0.58,74.37,30,83,0,0,29.03,1
2024-02-10T02:10:00-05:00,2024-02-10 02:10:00,57,0,0,2.2,176,0,0,0,0.58,0.58,74.37,29.99,82,0,0,29.03,1
2024-02-10T02:05:00-05:00,2024-02-10 02:05:00,57,0,0,2.2,175,0,0,0,0.58,0.58,74.37,29.99,82,0,0,29.02,1
2024-02-10T02:00:00-05:00,2024-02-10 02:00:00,57,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30,82,0,0,29.03,1
2024-02-10T01:55:00-05:00,2024-02-10 01:55:00,57.2,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30,82,0,0,29.03,1
2024-02-10T01:50:00-05:00,2024-02-10 01:50:00,57.2,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30,82,0,0,29.04,1
2024-02-10T01:45:00-05:00,2024-02-10 01:45:00,57.2,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30,82,0,0,29.03,1
2024-02-10T01:40:00-05:00,2024-02-10 01:40:00,57.2,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30.01,82,0,0,29.04,1
2024-02-10T01:35:00-05:00,2024-02-10 01:35:00,57.2,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30,81,0,0,29.04,1
2024-02-10T01:30:00-05:00,2024-02-10 01:30:00,57.2,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30,81,0,0,29.04,1
2024-02-10T01:25:00-05:00,2024-02-10 01:25:00,57.2,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.01,81,0,0,29.04,1
2024-02-10T01:20:00-05:00,2024-02-10 01:20:00,57.2,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.01,81,0,0,29.05,1
2024-02-10T01:15:00-05:00,2024-02-10 01:15:00,57.2,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.02,81,0,0,29.05,1
2024-02-10T01:10:00-05:00,2024-02-10 01:10:00,57.4,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.02,81,0,0,29.05,1
2024-02-10T01:05:00-05:00,2024-02-10 01:05:00,57.6,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.02,80,0,0,29.05,1
2024-02-10T01:00:00-05:00,2024-02-10 01:00:00,57.6,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.02,80,0,0,29.05,1
2024-02-10T00:55:00-05:00,2024-02-10 00:55:00,57.6,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.02,80,0,0,29.05,1
2024-02-10T00:50:00-05:00,2024-02-10 00:50:00,57.6,0,0,2.2,177,0,0,0,0.58,0.58,74.37,30.02,80,0,0,29.06,1
2024-02-10T00:45:00-05:00,2024-02-10 00:45:00,57.7,0,0,2.2,176,0,0,0,0.58,0.58,74.37,30.02,80,0,0,29.05,1
2024-02-10T00:40:00-05:00,2024-02-10 00:40:00,57.9,0,0,2.2,176,0,0,0,0.58,0.58,74.37,30.02,80,0,0,29.05,1
2024-02-10T00:35:00-05:00,2024-02-10 00:35:00,57.9,0,0,2.2,182,0,0,0,0.58,0.58,74.37,30.02,79,0,0,29.05,1
2024-02-10T00:30:00-05:00,2024-02-10 00:30:00,58.1,0,0,2.2,176,0,0,0,0.58,0.58,74.37,30.02,79,0,0,29.05,1
2024-02-10T00:25:00-05:00,2024-02-10 00:25:00,58.1,0,0,2.2,174,0,0,0,0.58,0.58,74.37,30.02,79,0,0,29.05,1
2024-02-10T00:20:00-05:00,2024-02-10 00:20:00,57.9,1.1,1.1,1.1,174,0,0,0,0.58,0.58,74.37,30.02,79,0,0,29.05,1
2024-02-10T00:15:00-05:00,2024-02-10 00:15:00,57.9,0.2,1.1,1.1,174,0,0,0,0.58,0.58,74.37,30.02,79,0,0,29.06,1
2024-02-10T00:10:00-05:00,2024-02-10 00:10:00,57.9,0,0,1.1,173,0,0,0,0.58,0.58,74.37,30.02,79,0,0,29.06,1
2024-02-10T00:05:00-05:00,2024-02-10 00:05:00,57.9,0.2,1.1,1.1,173,0,0,0,0.58,0.58,74.37,30.03,79,0,0,29.06,1
2024-02-10T00:00:00-05:00,2024-02-10 00:00:00,57.9,0,0,1.1,172,0,0,0,0.58,0.58,74.37,30.03,79,0,0,29.06,1
2024-02-09T23:55:00-05:00,2024-02-09 23:55:00,58.1,0.7,1.1,4.5,175,0,0,0,0.58,0.58,74.37,30.03,79,0,0,29.07,1
2024-02-09T23:50:00-05:00,2024-02-09 23:50:00,58.3,0,0,3.4,190,0,0,0,0.58,0.58,74.37,30.03,78,0,0,29.07,1
2024-02-09T23:45:00-05:00,2024-02-09 23:45:00,58.3,0.9,1.1,3.4,183,0,0,0,0.58,0.58,74.37,30.03,78,0,0,29.07,1
2024-02-09T23:40:00-05:00,2024-02-09 23:40:00,58.5,0.2,1.1,3.4,191,0,0,0,0.58,0.58,74.37,30.03,78,0,0,29.06,1
2024-02-09T23:35:00-05:00,2024-02-09 23:35:00,58.5,0.2,1.1,3.4,186,0,0,0,0.58,0.58,74.37,30.04,78,0,0,29.07,1
2024-02-09T23:30:00-05:00,2024-02-09 23:30:00,58.5,0,0,3.4,192,0,0,0,0.58,0.58,74.37,30.03,78,0,0,29.07,1
2024-02-09T23:25:00-05:00,2024-02-09 23:25:00,58.5,0,0,3.4,194,0,0,0,0.58,0.58,74.37,30.04,78,0,0,29.07,1
2024-02-09T23:20:00-05:00,2024-02-09 23:20:00,58.6,0,0,3.4,194,0,0,0,0.58,0.58,74.37,30.03,77,0,0,29.07,1
2024-02-09T23:15:00-05:00,2024-02-09 23:15:00,58.5,0,0,3.4,192,0,0,0,0.58,0.58,74.37,30.03,77,0,0,29.06,1
2024-02-09T23:10:00-05:00,2024-02-09 23:10:00,58.5,0,0,3.4,185,0,0,0,0.58,0.58,74.37,30.03,77,0,0,29.06,1
2024-02-09T23:05:00-05:00,2024-02-09 23:05:00,58.5,0.7,1.1,3.4,182,0,0,0,0.58,0.58,74.37,30.02,77,0,0,29.06,1
2024-02-09T23:00:00-05:00,2024-02-09 23:00:00,58.5,0,0,3.4,188,0,0,0,0.58,0.58,74.37,30.02,77,0,0,29.06,1
2024-02-09T22:55:00-05:00,2024-02-09 22:55:00,58.3,0.9,1.1,3.4,185,0,0,0,0.58,0.58,74.37,30.04,77,0,0,29.07,1
2024-02-09T22:50:00-05:00,2024-02-09 22:50:00,58.1,0,0,3.4,188,0,0,0,0.58,0.58,74.37,30.03,78,0,0,29.07,1
2024-02-09T22:45:00-05:00,2024-02-09 22:45:00,58.1,0.4,1.1,3.4,191,0,0,0,0.58,0.58,74.37,30.04,77,0,0,29.07,1
2024-02-09T22:40:00-05:00,2024-02-09 22:40:00,57.9,0,0,3.4,184,0,0,0,0.58,0.58,74.37,30.03,78,0,0,29.06,1
2024-02-09T22:35:00-05:00,2024-02-09 22:35:00,57.7,0,0,3.4,181,0,0,0,0.58,0.58,74.37,30.04,77,0,0,29.07,1
2024-02-09T22:30:00-05:00,2024-02-09 22:30:00,57.7,0,0,3.4,182,0,0,0,0.58,0.58,74.37,30.03,77,0,0,29.06,1
2024-02-09T22:25:00-05:00,2024-02-09 22:25:00,57.7,0,0,3.4,182,0,0,0,0.58,0.58,74.37,30.04,77,0,0,29.07,1
2024-02-09T22:20:00-05:00,2024-02-09 22:20:00,57.9,0,0,3.4,182,0,0,0,0.58,0.58,74.37,30.04,76,0,0,29.07,1
2024-02-09T22:15:00-05:00,2024-02-09 22:15:00,58.1,0,0,3.4,182,0,0,0,0.58,0.58,74.37,30.04,76,0,0,29.07,1
2024-02-09T22:10:00-05:00,2024-02-09 22:10:00,58.3,0.2,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.03,76,0,0,29.07,1
2024-02-09T22:05:00-05:00,2024-02-09 22:05:00,58.5,0,0,3.4,195,0,0,0,0.58,0.58,74.37,30.04,75,0,0,29.07,1
2024-02-09T22:00:00-05:00,2024-02-09 22:00:00,58.3,0,0,3.4,181,0,0,0,0.58,0.58,74.37,30.03,76,0,0,29.06,1
2024-02-09T21:55:00-05:00,2024-02-09 21:55:00,58.5,0.2,1.1,3.4,197,0,0,0,0.58,0.58,74.37,30.03,75,0,0,29.07,1
2024-02-09T21:50:00-05:00,2024-02-09 21:50:00,58.5,0.7,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.04,75,0,0,29.07,1
2024-02-09T21:45:00-05:00,2024-02-09 21:45:00,58.5,0.2,1.1,3.4,192,0,0,0,0.58,0.58,74.37,30.03,75,0,0,29.06,1
2024-02-09T21:40:00-05:00,2024-02-09 21:40:00,58.6,0.7,1.1,3.4,195,0,0,0,0.58,0.58,74.37,30.03,75,0,0,29.07,1
2024-02-09T21:35:00-05:00,2024-02-09 21:35:00,58.5,0,0,3.4,186,0,0,0,0.58,0.58,74.37,30.04,74,0,0,29.07,1
2024-02-09T21:30:00-05:00,2024-02-09 21:30:00,58.6,0,0,3.4,191,0,0,0,0.58,0.58,74.37,30.04,74,0,0,29.07,1
2024-02-09T21:25:00-05:00,2024-02-09 21:25:00,58.6,0.4,1.1,3.4,184,0,0,0,0.58,0.58,74.37,30.04,74,0,0,29.07,1
2024-02-09T21:20:00-05:00,2024-02-09 21:20:00,58.8,0,0,3.4,197,0,0,0,0.58,0.58,74.37,30.04,74,0,0,29.07,1
2024-02-09T21:15:00-05:00,2024-02-09 21:15:00,58.6,1.3,2.2,3.4,191,0,0,0,0.58,0.58,74.37,30.03,74,0,0,29.07,1
2024-02-09T21:10:00-05:00,2024-02-09 21:10:00,58.6,0.2,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.03,74,0,0,29.06,1
2024-02-09T21:05:00-05:00,2024-02-09 21:05:00,58.6,0.9,1.1,3.4,108,0,0,0,0.58,0.58,74.37,30.04,73,0,0,29.08,1
2024-02-09T21:00:00-05:00,2024-02-09 21:00:00,58.6,0.4,1.1,3.4,183,0,0,0,0.58,0.58,74.37,30.04,73,0,0,29.07,1
2024-02-09T20:55:00-05:00,2024-02-09 20:55:00,58.5,0.7,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.04,73,0,0,29.07,1
2024-02-09T20:50:00-05:00,2024-02-09 20:50:00,58.6,0,0,3.4,177,0,0,0,0.58,0.58,74.37,30.04,73,0,0,29.08,1
2024-02-09T20:45:00-05:00,2024-02-09 20:45:00,58.6,1.3,2.2,3.4,171,0,0,0,0.58,0.58,74.37,30.04,73,0,0,29.08,1
2024-02-09T20:40:00-05:00,2024-02-09 20:40:00,58.6,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.05,73,0,0,29.08,1
2024-02-09T20:35:00-05:00,2024-02-09 20:35:00,58.6,0,0,3.4,176,0,0,0,0.58,0.58,74.37,30.04,72,0,0,29.08,1
2024-02-09T20:30:00-05:00,2024-02-09 20:30:00,58.8,0,0,3.4,173,0,0,0,0.58,0.58,74.37,30.05,73,0,0,29.08,1
2024-02-09T20:25:00-05:00,2024-02-09 20:25:00,58.8,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.04,73,0,0,29.08,1
2024-02-09T20:20:00-05:00,2024-02-09 20:20:00,58.8,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.04,72,0,0,29.08,1
2024-02-09T20:15:00-05:00,2024-02-09 20:15:00,59,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.09,1
2024-02-09T20:10:00-05:00,2024-02-09 20:10:00,59,1.8,3.4,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.08,1
2024-02-09T20:05:00-05:00,2024-02-09 20:05:00,59,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.09,1
2024-02-09T20:00:00-05:00,2024-02-09 20:00:00,59.2,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.09,1
2024-02-09T19:55:00-05:00,2024-02-09 19:55:00,59.2,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.06,72,0,0,29.09,1
2024-02-09T19:50:00-05:00,2024-02-09 19:50:00,59.2,0.7,1.1,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.08,1
2024-02-09T19:45:00-05:00,2024-02-09 19:45:00,59.4,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.09,1
2024-02-09T19:40:00-05:00,2024-02-09 19:40:00,59.5,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.08,1
2024-02-09T19:35:00-05:00,2024-02-09 19:35:00,59.7,0,0,3.4,169,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.08,1
2024-02-09T19:30:00-05:00,2024-02-09 19:30:00,59.9,0,0,3.4,165,0,0,0,0.58,0.58,74.37,30.05,72,0,0,29.08,1
2024-02-09T19:25:00-05:00,2024-02-09 19:25:00,59.7,0,0,3.4,171,0,0,0,0.58,0.58,74.37,30.04,72,0,0,29.08,1
2024-02-09T19:20:00-05:00,2024-02-09 19:20:00,59.9,0,0,3.4,171,0,0,0,0.58,0.58,74.37,30.04,71,0,0,29.07,1
2024-02-09T19:15:00-05:00,2024-02-09 19:15:00,60.1,0,0,3.4,170,0,0,0,0.58,0.58,74.37,30.04,71,0,0,29.07,1
2024-02-09T19:10:00-05:00,2024-02-09 19:10:00,60.3,0,0,3.4,170,0,0,0,0.58,0.58,74.37,30.05,71,0,0,29.08,1
2024-02-09T19:05:00-05:00,2024-02-09 19:05:00,60.3,0,0,3.4,170,0,0,0,0.58,0.58,74.37,30.04,71,0,0,29.08,1
2024-02-09T19:00:00-05:00,2024-02-09 19:00:00,60.3,0,0,3.4,172,0,0,0,0.58,0.58,74.37,30.04,71,0,0,29.07,1
2024-02-09T18:55:00-05:00,2024-02-09 18:55:00,60.4,0,0,3.4,177,0,0,0,0.58,0.58,74.37,30.04,71,0,0,29.07,1
2024-02-09T18:50:00-05:00,2024-02-09 18:50:00,60.4,0,0,3.4,178,0,0,0,0.58,0.58,74.37,30.03,71,0,0,29.06,1
2024-02-09T18:45:00-05:00,2024-02-09 18:45:00,60.6,0.2,1.1,3.4,172,0,0,0,0.58,0.58,74.37,30.03,71,0,0,29.06,1
2024-02-09T18:40:00-05:00,2024-02-09 18:40:00,60.6,0.9,1.1,3.4,177,0,0,0,0.58,0.58,74.37,30.03,71,0,0,29.07,1
2024-02-09T18:35:00-05:00,2024-02-09 18:35:00,60.6,0,0,3.4,180,0,0,0,0.58,0.58,74.37,30.03,71,0,0,29.06,1
2024-02-09T18:30:00-05:00,2024-02-09 18:30:00,60.8,0,0,3.4,179,0,0,0,0.58,0.58,74.37,30.03,71,0,0.1,29.06,1
2024-02-09T18:25:00-05:00,2024-02-09 18:25:00,60.8,0,0,3.4,179,0,0,0,0.58,0.58,74.37,30.03,70,0,0.2,29.06,1
2024-02-09T18:20:00-05:00,2024-02-09 18:20:00,61.2,0,0,3.4,179,0,0,0,0.58,0.58,74.37,30.04,70,0,0.5,29.07,1
2024-02-09T18:15:00-05:00,2024-02-09 18:15:00,61.2,0,0,3.4,181,0,0,0,0.58,0.58,74.37,30.04,70,0,0.9,29.07,1
2024-02-09T18:10:00-05:00,2024-02-09 18:10:00,61.3,0,0,3.4,181,0,0,0,0.58,0.58,74.37,30.03,69,0,1.5,29.07,1
2024-02-09T18:05:00-05:00,2024-02-09 18:05:00,61.3,0,0,3.4,190,0,0,0,0.58,0.58,74.37,30.04,70,0,2.5,29.07,1
2024-02-09T18:00:00-05:00,2024-02-09 18:00:00,61.3,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,70,0,3.9,29.06,1
2024-02-09T17:55:00-05:00,2024-02-09 17:55:00,61.5,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,4.9,29.06,1
2024-02-09T17:50:00-05:00,2024-02-09 17:50:00,61.7,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,6.8,29.07,1
2024-02-09T17:45:00-05:00,2024-02-09 17:45:00,61.7,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,7.9,29.06,1
2024-02-09T17:40:00-05:00,2024-02-09 17:40:00,61.7,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,7.1,29.07,1
2024-02-09T17:35:00-05:00,2024-02-09 17:35:00,61.9,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,9.3,29.06,1
2024-02-09T17:30:00-05:00,2024-02-09 17:30:00,61.9,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.04,69,0,15.5,29.07,1
2024-02-09T17:25:00-05:00,2024-02-09 17:25:00,62.1,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,15.9,29.06,1
2024-02-09T17:20:00-05:00,2024-02-09 17:20:00,62.2,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,68,0,17.3,29.07,1
2024-02-09T17:15:00-05:00,2024-02-09 17:15:00,62.2,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.04,68,0,19.1,29.07,1
2024-02-09T17:10:00-05:00,2024-02-09 17:10:00,62.4,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.04,68,0,26.9,29.07,1
2024-02-09T17:05:00-05:00,2024-02-09 17:05:00,62.4,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,69,0,26.6,29.07,1
2024-02-09T17:00:00-05:00,2024-02-09 17:00:00,62.4,0,0,3.4,189,0,0,0,0.58,0.58,74.37,30.03,68,0,29,29.07,1
2024-02-09T16:55:00-05:00,2024-02-09 16:55:00,62.6,2.2,2.2,3.4,195,0,0,0,0.58,0.58,74.37,30.03,68,0,26.2,29.06,1
2024-02-09T16:50:00-05:00,2024-02-09 16:50:00,62.8,0,0,3.4,184,0,0,0,0.58,0.58,74.37,30.03,68,0,30.4,29.06,1
2024-02-09T16:45:00-05:00,2024-02-09 16:45:00,62.8,1.8,2.2,3.4,187,0,0,0,0.58,0.58,74.37,30.03,67,0,35.2,29.06,1
2024-02-09T16:40:00-05:00,2024-02-09 16:40:00,63.1,0.7,1.1,3.4,180,0,0,0,0.58,0.58,74.37,30.03,66,0,38.7,29.06,1
2024-02-09T16:35:00-05:00,2024-02-09 16:35:00,63.1,0,0,3.4,188,0,0,0,0.58,0.58,74.37,30.03,66,0,47.9,29.06,1
2024-02-09T16:30:00-05:00,2024-02-09 16:30:00,63.1,0,0,3.4,188,0,0,0,0.58,0.58,74.37,30.04,66,0,45.3,29.07,1
2024-02-09T16:25:00-05:00,2024-02-09 16:25:00,63.1,0.2,1.1,3.4,187,0,0,0,0.58,0.58,74.37,30.03,66,0,53.3,29.06,1
2024-02-09T16:20:00-05:00,2024-02-09 16:20:00,63.3,0,0,3.4,192,0,0,0,0.58,0.58,74.37,30.03,65,0,51.5,29.06,1
2024-02-09T16:15:00-05:00,2024-02-09 16:15:00,63.3,1.1,1.1,3.4,188,0,0,0,0.58,0.58,74.37,30.03,65,0,53.8,29.06,1
2024-02-09T16:10:00-05:00,2024-02-09 16:10:00,63.5,0.2,1.1,3.4,188,0,0,0,0.58,0.58,74.37,30.03,66,0,55,29.06,1
2024-02-09T16:05:00-05:00,2024-02-09 16:05:00,63.3,0,0,3.4,190,0,0,0,0.58,0.58,74.37,30.03,66,0,58.3,29.07,1
2024-02-09T16:00:00-05:00,2024-02-09 16:00:00,63.3,0,0,3.4,190,0,0,0,0.58,0.58,74.37,30.03,66,0,64.1,29.06,1
2024-02-09T15:55:00-05:00,2024-02-09 15:55:00,63.1,0,0,3.4,190,0,0,0,0.58,0.58,74.37,30.04,66,0,61.9,29.07,1
2024-02-09T15:50:00-05:00,2024-02-09 15:50:00,63.3,1.1,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.05,66,0,62.3,29.08,1
2024-02-09T15:45:00-05:00,2024-02-09 15:45:00,63.1,0,0,3.4,198,0,0,0,0.58,0.58,74.37,30.04,65,0,67.3,29.07,1
2024-02-09T15:40:00-05:00,2024-02-09 15:40:00,63,0,0,3.4,198,0,0,0,0.58,0.58,74.37,30.03,66,0,52.9,29.06,1
2024-02-09T15:35:00-05:00,2024-02-09 15:35:00,63,0,0,3.4,198,0,0,0,0.58,0.58,74.37,30.04,66,0,51.7,29.07,1
2024-02-09T15:30:00-05:00,2024-02-09 15:30:00,63,0,0,3.4,199,0,0,0,0.58,0.58,74.37,30.04,65,0,43.3,29.08,1
2024-02-09T15:25:00-05:00,2024-02-09 15:25:00,63.1,0,0,3.4,199,0,0,0,0.58,0.58,74.37,30.04,65,0,48.6,29.07,1
2024-02-09T15:20:00-05:00,2024-02-09 15:20:00,63,0,0,3.4,199,0,0,0,0.58,0.58,74.37,30.04,66,0,52.6,29.07,1
2024-02-09T15:15:00-05:00,2024-02-09 15:15:00,63,0.9,1.1,3.4,198,0,0,0,0.58,0.58,74.37,30.04,65,0,47.5,29.07,1
2024-02-09T15:10:00-05:00,2024-02-09 15:10:00,63,0.9,1.1,3.4,199,0,0,0,0.58,0.58,74.37,30.04,64,0,57.5,29.07,1
2024-02-09T15:05:00-05:00,2024-02-09 15:05:00,63,0,0,3.4,200,0,0,0,0.58,0.58,74.37,30.03,64,0,59.8,29.07,1
2024-02-09T15:00:00-05:00,2024-02-09 15:00:00,63.3,0.2,1.1,3.4,193,0,0,0,0.58,0.58,74.37,30.04,64,0,64.2,29.07,1
2024-02-09T14:55:00-05:00,2024-02-09 14:55:00,63.1,0,0,3.4,193,0,0,0,0.58,0.58,74.37,30.04,63,0,68.1,29.07,1
2024-02-09T14:50:00-05:00,2024-02-09 14:50:00,63.1,0.2,1.1,3.4,193,0,0,0,0.58,0.58,74.37,30.04,63,0,73.2,29.07,1
2024-02-09T14:45:00-05:00,2024-02-09 14:45:00,63.1,0,0,3.4,193,0,0,0,0.58,0.58,74.37,30.04,63,0,76,29.07,1
2024-02-09T14:40:00-05:00,2024-02-09 14:40:00,63.3,0.7,2.2,3.4,193,0,0,0,0.58,0.58,74.37,30.04,63,0,75.1,29.07,1
2024-02-09T14:35:00-05:00,2024-02-09 14:35:00,63.1,0.2,1.1,3.4,193,0,0,0,0.58,0.58,74.37,30.03,63,1,102.7,29.07,1
2024-02-09T14:30:00-05:00,2024-02-09 14:30:00,63.1,0,0,3.4,191,0,0,0,0.58,0.58,74.37,30.03,62,0,93.9,29.06,1
2024-02-09T14:25:00-05:00,2024-02-09 14:25:00,63,0.2,1.1,3.4,210,0,0,0,0.58,0.58,74.37,30.03,62,0,101.3,29.06,1
2024-02-09T14:20:00-05:00,2024-02-09 14:20:00,62.6,0,0,3.4,218,0,0,0,0.58,0.58,74.37,30.04,63,0,68.8,29.07,1
2024-02-09T14:15:00-05:00,2024-02-09 14:15:00,62.6,0.9,1.1,3.4,196,0,0,0,0.58,0.58,74.37,30.04,63,0,74.8,29.07,1
2024-02-09T14:10:00-05:00,2024-02-09 14:10:00,62.4,1.3,2.2,3.4,195,0,0,0,0.58,0.58,74.37,30.04,63,0,90.5,29.08,1
2024-02-09T14:05:00-05:00,2024-02-09 14:05:00,62.8,0.7,1.1,3.4,192,0,0,0,0.58,0.58,74.37,30.04,62,0,95.3,29.08,1
2024-02-09T14:00:00-05:00,2024-02-09 14:00:00,63,1.8,2.2,3.4,192,0,0,0,0.58,0.58,74.37,30.05,62,1,106.8,29.08,1
